plant,customer,distance1,distance2,distance3
plant_15,customer_577,2347.87374080299,3540.9529198452797,3709.0895408627866
plant_15,customer_582,917.9033789581367,1487.143203775264,1792.3910803043168
plant_15,customer_583,328.1019876506127,481.8995930560857,812.2530432124522
plant_15,customer_592,211.86998937957546,360.4958791806746,218.55320644173844
plant_15,customer_593,297.0852745311374,464.72731836796265,717.5270108253177
plant_15,customer_594,1570.5020093346332,2602.2259860769723,2957.9577985334645
plant_15,customer_596,325.00264944167975,644.4347513435436,568.2291085938847
plant_15,customer_599,1455.5634739848374,2279.440328845042,2698.7982478507656
plant_15,customer_601,333.3439000629847,758.4386543545066,610.2426554356227
plant_15,customer_604,538.8446100857493,889.6747256413984,1582.5571385668063
plant_15,customer_605,674.2445253639864,1088.5256446791057,1161.3991594492911
plant_15,customer_607,1154.123886433805,2107.4644674171723,2521.63440673546
plant_15,customer_608,1976.9456650243567,3050.6264390327424,3587.3496792625747
plant_15,customer_617,658.2779375355499,918.0829053761396,1464.5442461902555
plant_15,customer_623,1039.2609318583307,1647.5977001334359,1095.1364976543719
plant_15,customer_627,985.6095500234981,1803.7669906850022,2009.1949353738307
plant_15,customer_628,1298.3309594093735,3095.0995116647764,3670.261632523725
plant_15,customer_631,1530.7935350070695,2381.247453927973,1673.8869829931305
plant_15,customer_637,1625.4009160478342,3001.70866425096,5076.336014617084
plant_15,customer_647,1328.6046577485006,2413.5082049535877,2734.606890073665
plant_15,customer_649,539.4087575139574,791.1538259181604,542.6515587261478
plant_15,customer_652,884.846070614424,1425.451467535472,1009.97085312887
plant_15,customer_661,598.3547314659817,935.4676559931012,1111.2220803299415
plant_15,customer_669,748.1059146764462,1287.8042902525492,1386.0124810370928
plant_15,customer_673,1404.6223869673533,2890.3140146173832,2983.7602091281005
plant_15,customer_675,1766.3673413028232,3852.176035609727,3461.6896744049827
plant_15,customer_676,308.39983290967047,487.4351785116162,427.87649004491584
plant_15,customer_677,1126.7519538640968,1904.4438023229568,1139.230544050171
plant_15,customer_683,818.9694393154061,1734.7486673654314,906.4126441985079
plant_15,customer_686,688.8796077224479,1055.5628737002683,1623.6992020492914
plant_15,customer_691,1263.2149165103453,2629.618545253138,1941.7519523725593
plant_15,customer_694,1196.9311425180942,1938.9109395272903,2331.5709763432956
plant_15,customer_699,1452.6441635002295,2109.913986788632,1440.8593958447245
plant_15,customer_700,1531.8187147991268,1866.0613032403685,1868.5172781347508
plant_15,customer_701,664.1127377151346,1551.6603555814752,1401.0415866771955
plant_15,customer_708,1645.466704503128,2834.5832222493514,4026.179144432197
plant_15,customer_713,1073.1082899938867,1672.1545519348754,1426.6678516059214
plant_15,customer_716,871.3877544448891,1417.3202022464175,821.7316747234776
plant_15,customer_719,1327.2204734069862,2470.0702843956,2355.0574091945014
plant_15,customer_722,614.5789926380605,1053.415926971392,1936.6525608953284
plant_15,customer_724,781.1326223630389,1543.6656883913781,1351.1290605906827
plant_15,customer_726,1163.7291122544323,1923.9564698747404,2736.9088104505236
plant_15,customer_727,1359.9568463471644,2690.7668632790082,2310.2601247965968
plant_15,customer_731,1697.6366847487911,2723.7192403736294,3911.0339004350735
plant_15,customer_732,1018.6465634997267,1568.1647321214355,1424.5749563993588
plant_15,customer_733,2337.4437579120677,3252.679916804685,4056.315700082093
plant_15,customer_735,1674.1683838647314,3420.5612525194924,2143.0567895137856
plant_15,customer_738,97.8488891727146,208.6866437833513,199.7329390582771
plant_15,customer_739,1928.5136444496175,3873.6326445606537,5315.472399141923
plant_15,customer_740,1619.3512244043623,2663.2276691236752,2975.3051728632777
plant_15,customer_742,1426.6655465111664,2952.1840866074167,2313.095370759365
plant_15,customer_746,517.52590487554,716.8896029776563,583.6274130231347
plant_15,customer_758,509.17888447033005,912.5384548845084,988.7562426029649
plant_15,customer_768,1237.3387356340331,2470.596034061128,2657.7874821588794
plant_15,customer_771,311.17630103794437,652.5442880433145,945.1720570544372
plant_15,customer_776,580.3766303814474,1102.4765019613592,1387.4609909545381
plant_15,customer_778,1361.8153310610023,2411.971344935258,2527.796182029993
plant_15,customer_781,1693.9897953993668,3372.325169591841,4320.544850531864
plant_15,customer_784,1488.3797292773404,2696.291237625567,2953.641933735711
plant_15,customer_788,1945.9044477236862,3284.3619967322015,5086.627919641676
plant_15,customer_789,317.4784631841513,600.9575823895964,791.9417665409861
plant_15,customer_790,411.88393813797785,698.2952111050772,1096.3147600607936
plant_15,customer_794,1425.6579872533325,2099.3893118973583,1251.3991687729715
plant_15,customer_805,843.8823583217954,1478.0713737674253,2123.03575839864
plant_15,customer_806,308.41836561361305,434.6112646818953,704.9286862375197
plant_15,customer_813,1291.6255473245628,2296.872937439999,1374.344830179429
plant_15,customer_815,260.2110490718791,510.5079882247848,551.5328317829342
plant_15,customer_821,1163.1712403501774,1796.7241145730607,3044.604343277918
plant_15,customer_828,1427.4193749531617,2407.125742395204,1984.9405014228503
plant_15,customer_834,104.9653757742383,163.82185258798165,174.59088621935888
plant_15,customer_835,1743.642213826084,3137.267845266223,1771.6222520502872
plant_15,customer_837,2112.440341816408,3061.8803120428447,3022.0310736073466
plant_15,customer_838,802.099080197911,1623.1534401068125,1032.3881873530604
plant_15,customer_844,318.61674564090265,510.2547364425128,583.4052330270341
plant_15,customer_853,1593.4959722126566,2567.967553819939,2065.3050095413646
plant_15,customer_856,1209.4786354727767,1811.8949899707961,1499.8425424081647
plant_15,customer_860,342.1221552740517,543.6480762486364,409.32805350843
plant_15,customer_861,1054.3339215133203,1597.2027870205866,1738.2629484261383
plant_15,customer_867,1181.6836552491477,1495.6898914736344,1347.8094655836055
plant_15,customer_870,579.8368360948938,839.3763230979005,1162.1793825679865
plant_15,customer_874,1748.0110940261777,2896.8087281711873,1865.4810771154382
plant_15,customer_885,1048.0191904281244,1699.635323425798,2200.9003182093675
plant_15,customer_887,1613.4829747246029,1978.487454533875,2732.3451512900415
plant_15,customer_889,733.7675618546593,1462.8356644527407,1382.453690527748
plant_15,customer_896,1042.200630103101,2185.434107463159,1855.4517803823699
plant_15,customer_897,710.5512808772339,1425.062392661665,1764.3752571687633
plant_15,customer_899,1716.9745355280959,3072.928068027085,1579.2886568671738
plant_15,customer_906,1275.4980023299374,1701.511201005645,1323.5874814620993
plant_15,customer_909,268.7498682009529,385.49811410460745,337.5178553240104
plant_15,customer_913,608.1123415454672,996.8105397760676,699.8266906701954
plant_15,customer_919,1589.6724568987258,2907.1032909401115,2439.7501227048265
plant_15,customer_926,662.2033969312473,1207.2003831445036,1833.1235278781928
plant_15,customer_932,1990.861444561932,4010.5938548636755,2520.5124241984704
plant_15,customer_933,1055.2165820174537,1958.4482187043693,1714.3032516627059
plant_15,customer_934,1057.287123814825,1451.1376675279212,2160.1802651910507
plant_15,customer_946,1574.1036974457732,3451.753067893672,1792.9663636715045
plant_15,customer_949,1952.062668517421,3371.4553346187668,1907.4569628768154
plant_15,customer_952,245.74309195129155,397.7457553685964,485.8398033765282
plant_15,customer_956,2117.6363324141294,3284.388988795688,3008.4098907310313
plant_15,customer_958,1349.6815764054652,2032.3993394038246,2414.946077732593
plant_15,customer_961,1845.0234355196824,2815.418869774972,3085.5448182739588
plant_15,customer_966,1003.7856295694886,1826.1696074862255,1900.8979675444134
plant_15,customer_968,1566.8510086712247,2641.483790672237,3358.0744849175962
plant_15,customer_969,1226.4542232205295,1945.091405523569,2156.972122855143
plant_15,customer_970,222.88279714032203,348.3592520261765,360.3812001706098
plant_15,customer_982,620.3443227072511,922.0097995777436,1177.1645596290516
plant_15,customer_994,1090.689424733311,1941.3559657595072,2015.6378080929305
plant_15,customer_995,1399.4889844942372,1858.2736627614815,1507.3916217372732
plant_15,customer_997,1272.6226993914484,1594.42094615187,2211.7658784464693
plant_15,customer_998,592.8713722046466,1025.9233582985044,1259.8064712949897
plant_15,customer_1009,1114.1530778211502,1781.620018757058,2766.0849119997774
plant_15,customer_1012,587.6010387448182,1084.7886799682071,662.4638696727337
plant_15,customer_1013,1201.4780732069462,1891.0283426702108,1960.7721473993042
plant_15,customer_1023,1829.488805125247,3186.357872363969,4635.16178116998
plant_15,customer_1026,1677.648164895021,3057.7848965812946,2911.3261492765596
plant_15,customer_1030,326.45596886670313,463.1258695704647,388.22572882932604
plant_15,customer_1039,1005.3852069195995,2357.0040967644995,1091.2731030562081
plant_15,customer_1040,2012.8822855475546,2741.540089203179,2625.6984678285207
plant_15,customer_1050,749.5596927495158,1262.0290734297826,941.1349303782848
plant_15,customer_1054,71.9594963133313,124.33103296495905,216.9864350899561
plant_15,customer_1059,1149.7007929992742,1945.3025350659996,2737.678409393166
plant_15,customer_1065,299.54869542679495,649.0017038391604,425.90631159413704
plant_15,customer_1066,1259.0061248175593,2423.06728075043,2550.7874702725803
plant_15,customer_1067,1172.2960033636607,2501.5979072134937,1253.5330176579935
plant_15,customer_1068,1818.524184975817,3200.959929104198,3736.6588674164404
plant_15,customer_1070,2160.9665915641317,3720.6571332705275,3555.3238123834544
plant_15,customer_1071,1929.2732054182331,4625.266202054427,6161.466413364586
plant_15,customer_1072,1891.9640175346503,3436.483315601757,3835.784767674606
plant_15,customer_1073,1458.3062774556654,2414.3335639561938,3041.607670734356
plant_15,customer_1077,2233.8792631566384,3210.6716851819683,4268.638558466559
plant_15,customer_1084,1158.350269818177,1972.1295238287746,2513.22331638526
plant_15,customer_1085,1232.4109102113885,2708.888075696035,1682.4033924088908
plant_15,customer_1089,779.6132543254006,1179.0065552809947,1967.3928217823366
plant_15,customer_1096,1610.9873046848593,2617.510215453928,2182.81316987293
plant_15,customer_1098,1423.9538618969227,3371.0811976991113,3329.243261645934
plant_15,customer_1108,978.0428641932942,1956.4423037991828,1388.3761873233439
plant_15,customer_1109,1037.3014971181658,1862.6713874766285,1730.477455698507
plant_15,customer_1120,1021.3355504553539,2002.4811559179593,1473.9701906964124
plant_15,customer_1126,1656.973084943806,2527.2072360104744,4168.8266260816445
plant_15,customer_1133,1886.5536749282066,2814.884612326923,3396.9011333144313
plant_15,customer_1136,2030.7943953457175,3202.6211348810075,3010.765529908458
plant_15,customer_1146,388.08666741812533,672.8928128075219,615.5565844232912
plant_15,customer_1149,97.91019784419714,123.385211786571,104.43055321951539
plant_15,customer_1150,1119.1788200706353,2213.7298679336764,1607.6127003151385
plant_15,customer_1157,1646.5549270497283,2845.709601025643,3214.728037276025
plant_15,customer_1174,1180.314622035745,2172.3596641080844,2943.825679278883
plant_15,customer_1175,1731.992649966802,3145.970801090171,2811.8911492318325
plant_15,customer_1176,1289.4690358056828,2131.5466017327553,1737.508709352924
plant_15,customer_1181,1368.214434414489,3187.899214970122,3636.419332508743
plant_15,customer_1196,937.6448863124,1626.7329042677006,2206.6910840308146
plant_15,customer_1198,1845.597097900159,3049.2546522429893,2526.156420788982
plant_15,customer_1206,1083.0595469655354,1499.8121409324026,2778.0101683422004
plant_15,customer_1207,1697.8060989306593,2593.0793180456753,3203.6846351502772
plant_15,customer_1212,354.0032414289009,531.9121914145858,825.6822174572852
plant_15,customer_1213,1204.9194449500112,2645.7539149133945,3526.8840002369056
plant_15,customer_1219,1922.8885143023324,2896.5502893373,2633.448930595117
plant_15,customer_1221,485.8025064690617,971.6593372248922,1279.1509881229547
plant_15,customer_1223,356.64644121816804,811.2315811827555,541.7846042689223
plant_15,customer_1225,454.9068091688282,732.597822591479,1003.6204279190131
plant_15,customer_1226,425.14027416626,1021.0424575759413,718.3029232928916
plant_15,customer_1228,676.8244323678437,1117.1521084121496,713.563784349222
plant_15,customer_1230,895.0740080591105,1437.2665828728113,2071.6939821805136
plant_15,customer_1232,917.2342520525158,2013.158734479169,2287.2901692279856
plant_15,customer_1233,1174.6667431293665,1391.0054229258485,2559.7975958465136
plant_15,customer_1235,1588.4691266272184,2211.92936370874,3020.1827264226085
plant_15,customer_1241,2381.8308731370958,3535.2869098794627,5889.836905063672
plant_15,customer_1243,269.35418979931086,421.8601680963526,531.117298442704
plant_15,customer_1247,1240.6122678621077,1974.5208902197899,1390.6096923147447
plant_15,customer_1252,1860.897747489011,3213.325902277104,4548.4150136885455
plant_15,customer_1260,710.7879609665368,1094.6732542825725,1185.8791621416824
plant_15,customer_1261,1530.3230974963487,2374.0720258591564,2836.5385459621643
plant_15,customer_1270,507.0667793261729,992.6397001261065,1124.730494083532
plant_15,customer_1281,746.6395176762088,1324.8589513843842,1340.6228161815495
plant_15,customer_1285,1338.2299603795807,2803.434388628418,4184.328596632448
plant_15,customer_1287,1125.4007272880156,1716.9107281774848,1363.1955660386739
plant_15,customer_1288,1020.6403583007091,1326.3142163682714,951.2749338801636
plant_15,customer_1290,1975.4250964815114,2509.7617698612116,4838.58389574073
plant_15,customer_1294,2201.283958063085,4097.378746039174,6032.663691356253
plant_15,customer_1297,803.3078009784409,1374.5347101393359,1241.3672272788012
plant_15,customer_1298,164.951585551499,255.5863092252189,372.83166348627174
plant_15,customer_1299,1065.9714271446096,1795.9264432585014,1277.8775053262805
plant_15,customer_1300,613.8870583442634,1015.0599817444487,777.8521594784625
plant_15,customer_1301,1119.2546685900777,2028.6100162903454,2207.7006615153423
plant_15,customer_1305,1179.5666495330702,1725.1839237217036,2797.5425669365113
plant_15,customer_1314,1798.1652340178305,3360.202791134985,2819.0390702647246
plant_15,customer_1323,1943.0086979288008,2969.0218907814497,1844.4867912548534
